Date,Open,High,Low,Close,Adj Close,Volume
2008-10-15,17.162085,17.665482,16.500212,16.593433,14.402263,8166675
2008-10-16,16.397669,17.143440,15.372231,16.975641,14.734000,7551903
2008-10-17,16.490891,18.206165,16.285803,17.805313,15.454110,6000116
2008-10-20,17.982433,18.318031,17.423105,17.935823,15.567389,4726590
2008-10-21,17.609549,18.392609,17.022253,17.068863,14.814919,4471821
2008-10-22,16.770554,17.022253,16.313768,16.779877,14.564091,8987730
2008-10-23,16.593433,17.553616,16.136648,16.956999,14.717821,9304824
2008-10-24,16.099360,17.712091,15.381554,17.171408,14.903921,9547257
2008-10-27,16.882420,17.255306,15.698507,15.726473,13.649786,6317424
2008-10-28,16.201902,17.059542,15.279010,17.059542,14.806822,7401723
2008-10-29,17.162085,19.548555,17.003609,18.401932,15.971946,10335702
2008-10-30,18.644306,19.455336,18.206165,18.914650,16.416967,5198370
2008-10-31,18.700239,20.098562,18.448542,19.455336,16.886253,4132414
2008-11-03,19.418047,19.930765,18.616341,18.942616,16.441238,3310287
2008-11-04,19.362114,19.996019,18.914650,19.790932,17.177536,3478273
2008-11-05,19.576523,19.996019,18.429897,18.439220,16.004314,6054395
2008-11-06,18.234133,18.784140,17.078186,17.283274,15.001014,4893075
2008-11-07,17.451073,17.926500,16.891743,17.581581,15.259925,4342022
2008-11-10,17.973112,17.973112,16.192581,16.379025,14.216166,3847394
2008-11-11,16.164614,17.320562,15.847661,16.668011,14.466993,5033708
2008-11-12,16.248514,16.593433,15.120533,15.176466,13.172407,5706085
2008-11-13,15.484097,16.295124,14.281539,16.295124,14.143343,7555014
2008-11-14,15.968849,16.239191,14.570526,14.598493,12.670755,7460722
2008-11-17,14.421372,14.896802,14.216284,14.337472,12.444205,4001865
2008-11-18,14.281539,14.617137,13.321358,13.964586,12.120559,4738605
2008-11-19,14.123063,14.141707,12.202699,12.239988,10.623692,7389494
2008-11-20,12.267954,12.939149,11.606081,11.643370,10.105860,6766248
2008-11-21,11.895068,12.053545,11.074719,12.044223,10.453778,5685596
2008-11-24,12.053545,14.216284,12.053545,13.871365,12.039642,4701596
2008-11-25,14.234929,14.458660,13.218814,13.880687,12.047736,5078226
2008-11-26,13.591700,15.595963,13.479834,15.465453,13.503038,4812729
2008-11-28,15.437486,15.651896,15.008667,15.651896,13.665821,1588045
2008-12-01,15.232399,15.232399,13.955264,13.983230,12.208893,4299221
2008-12-02,14.206962,15.055278,13.712888,14.906124,13.014684,4839869
2008-12-03,14.589170,15.353587,14.076452,15.288332,13.348391,3321979
2008-12-04,15.017990,16.015459,14.570526,14.943412,13.047239,4948213
2008-12-05,14.682392,15.092567,14.057808,14.784936,12.908873,9747426
2008-12-08,15.297654,16.528177,15.269688,16.201902,14.146039,6208437
2008-12-09,15.838339,16.686655,15.362909,15.717151,13.722797,6203931
2008-12-10,16.006138,16.658689,15.642574,16.397669,14.316965,3535235
2008-12-11,16.313768,16.556145,15.279010,15.465453,13.503038,3387629
2008-12-12,15.092567,15.856983,15.017990,15.484097,13.519317,3187461
2008-12-15,15.567997,15.950205,14.654426,15.045956,13.136769,3568489
2008-12-16,14.990023,17.395140,14.887479,17.245983,15.057634,5758004
2008-12-17,16.220547,17.162085,16.071392,16.975641,14.821597,6978752
2008-12-18,17.040897,17.040897,16.173937,16.537500,14.439053,4062366
2008-12-19,16.770554,17.124796,16.453602,16.742588,14.618117,4938129
2008-12-22,17.171408,17.236662,16.090036,16.518856,14.422772,4028146
2008-12-23,16.574789,17.712091,16.500212,16.984964,14.829736,4068373
2008-12-24,16.882420,17.301916,16.826487,17.068863,14.902995,759481
2008-12-26,17.143440,17.292595,16.938353,17.096830,14.927409,1394420
2008-12-29,17.040897,17.190050,16.434958,16.901066,14.756489,1764614
2008-12-30,16.984964,17.218018,16.751909,17.152763,14.976249,3164827
2008-12-31,17.134117,18.299389,17.068863,18.131590,15.830874,3466259
2009-01-02,18.196844,18.989227,18.178200,18.700239,16.327366,6078424
2009-01-05,18.597696,19.483301,18.131590,19.399403,16.937809,4017527
2009-01-06,19.529913,20.620604,19.418047,20.163818,17.605236,5365927
2009-01-07,19.753645,19.753645,18.448542,18.579052,16.221552,4898332
2009-01-08,19.203636,19.268892,18.336676,19.063805,16.644794,5138298
2009-01-09,19.063805,19.287537,18.224810,18.299389,15.977373,4652037
2009-01-12,18.224810,18.634985,17.339207,17.534971,15.309957,4051102
2009-01-13,17.460394,17.795992,16.658689,17.096830,14.927409,5154067
2009-01-14,16.919708,16.919708,15.847661,16.034103,13.999533,5930711
2009-01-15,16.015459,16.714622,14.775614,16.164614,14.113482,7290161
2009-01-16,16.453602,16.863775,16.257835,16.630722,14.520447,4721012
2009-01-20,16.658689,16.658689,15.148500,15.623930,13.641410,7688888
2009-01-21,15.866306,16.332413,15.409520,16.295124,14.227429,5332673
2009-01-22,16.006138,16.490891,15.549352,16.024782,13.991395,4414431
2009-01-23,15.577319,16.472246,15.474775,16.024782,13.991395,4245371
2009-01-26,15.903594,16.593433,15.717151,16.080715,14.040231,3056697
2009-01-27,16.285803,16.649366,15.940883,16.201902,14.146039,3212991
2009-01-28,16.406990,17.320562,16.285803,16.947676,14.797184,3821756
2009-01-29,16.593433,16.779877,15.651896,15.735795,13.739076,3875821
2009-01-30,15.875628,15.959527,15.055278,15.204433,13.275139,6211977
2009-02-02,14.850191,15.036634,14.290862,14.523915,12.680973,5624988
2009-02-03,14.579848,15.204433,14.290862,15.129855,13.210026,4891359
2009-02-04,15.064600,15.232399,14.430694,14.523915,12.680973,5968900
2009-02-05,14.486627,15.120533,14.225606,14.850191,12.965844,5477704
2009-02-06,15.167144,15.456131,14.766291,15.288332,13.348391,3985345
2009-02-09,15.251043,15.381554,14.710358,15.111211,13.193748,3846965
2009-02-10,14.952734,15.381554,13.936620,14.029841,12.249594,6691694
2009-02-11,14.169674,14.579848,13.731532,14.123063,12.330983,7070469
2009-02-12,13.023049,14.766291,13.023049,14.663748,12.803064,15071732
2009-02-13,14.654426,14.719681,13.927298,13.927298,12.160060,9038469
2009-02-17,13.656955,14.057808,13.246780,13.843398,12.086809,8393232
2009-02-18,13.731532,13.880687,13.358646,13.619667,11.891462,9563670
2009-02-19,13.582378,14.076452,13.377291,13.526445,11.810072,9785936
2009-02-20,13.246780,13.628989,12.920505,13.349324,11.655425,9365969
2009-02-23,13.489156,13.656955,12.762028,12.836606,11.207765,7790260
2009-02-24,12.948471,13.750177,12.743384,13.591700,11.867045,6961696
2009-02-25,13.377291,13.694244,12.883216,13.190847,11.517060,5935967
2009-02-26,13.395935,13.675599,13.013727,13.078982,11.419388,5071897
2009-02-27,12.817961,13.619667,12.734062,13.200170,11.525197,7330495
2009-03-02,12.957794,13.144237,12.323887,12.361176,10.792664,6859574
2009-03-03,12.547619,12.976438,12.286599,12.650163,11.044980,9254836
2009-03-04,12.901861,13.172203,12.696773,12.855250,11.224042,8586106
2009-03-05,12.556941,12.817961,11.811169,12.137444,10.597321,7201340
2009-03-06,12.286599,12.389142,11.391672,11.773880,10.279890,6183335
2009-03-09,11.606081,12.463719,11.550148,12.081511,10.548484,6421370
2009-03-10,12.323887,13.489156,12.072189,13.433223,11.728680,7944087
2009-03-11,13.526445,14.095096,13.284069,13.694244,11.956578,5060419
2009-03-12,13.628989,14.719681,13.293391,14.598493,12.746087,7174737
2009-03-13,14.598493,14.859513,14.067130,14.430694,12.599580,6253276
2009-03-16,14.570526,14.654426,13.806110,13.834076,12.078670,6193204
2009-03-17,13.834076,14.188318,13.656955,14.160351,12.363544,8374031
2009-03-18,14.029841,14.962057,13.768821,14.701036,12.835620,6003012
2009-03-19,14.691714,14.868835,14.253573,14.812902,12.933290,8571946
2009-03-20,14.887479,14.990023,14.178996,14.607815,12.754226,9223298
2009-03-23,14.952734,15.978171,14.458660,15.950205,13.926278,7735659
2009-03-24,15.679862,16.416313,15.465453,16.127325,14.080927,7078944
2009-03-25,16.360380,16.901066,15.251043,15.838339,13.828608,7486897
2009-03-26,15.978171,16.761232,15.847661,16.668011,14.553002,4069660
2009-03-27,16.518856,16.518856,15.745118,15.894272,13.877445,4575230
2009-03-30,15.521386,15.521386,14.952734,15.129855,13.278561,5680018
2009-03-31,15.390876,15.614607,14.887479,15.251043,13.384922,4603443
2009-04-01,15.073922,15.847661,14.971379,15.782406,13.851263,3926560
2009-04-02,16.108683,17.385817,15.959527,17.180729,15.078486,8860935
2009-04-03,17.236662,18.057013,17.134117,18.057013,15.847540,9207636
2009-04-06,17.814636,18.094299,17.460394,17.795992,15.618472,8569801
2009-04-07,17.460394,17.460394,16.826487,16.947676,14.873953,7926602
2009-04-08,16.966320,17.255306,16.901066,17.180729,15.078486,5919555
2009-04-09,17.693447,18.234133,17.544292,17.889214,15.700280,6328902
2009-04-13,17.730736,18.299389,17.357849,18.047689,15.839366,8754200
2009-04-14,17.795992,18.178200,17.507006,17.730736,15.561194,7619591
2009-04-15,17.618870,17.618870,17.162085,17.441750,15.307570,7322450
2009-04-16,17.600225,18.243456,17.311239,18.057013,15.847540,5984132
2009-04-17,17.945147,18.523119,17.712091,18.364643,16.117538,5629064
2009-04-20,18.038366,18.038366,17.003609,17.218018,15.111214,7817507
2009-04-21,17.199373,17.684126,16.873098,17.600225,15.446662,7418565
2009-04-22,16.845133,18.821428,16.789200,18.262098,16.027538,11741707
2009-04-23,19.418047,20.657892,19.371435,20.508738,17.999283,15054890
2009-04-24,19.679066,20.918913,19.679066,20.788403,18.244728,13752080
2009-04-27,19.679066,20.406195,19.250246,19.734999,17.320213,13572186
2009-04-28,19.203636,20.117208,18.951939,19.352791,16.984772,7679020
2009-04-29,19.940086,21.543497,19.809578,21.291800,18.686529,10538981
2009-04-30,21.580786,22.839275,21.319765,21.962994,19.275597,13656286
2009-05-01,21.813841,22.018927,21.002811,21.105356,18.522898,7983885
2009-05-04,21.347733,22.447746,21.273155,22.354525,19.619215,10364880
2009-05-05,22.289268,22.820633,22.074860,22.662155,19.889200,11053562
2009-05-06,22.923176,23.016397,22.065538,22.596901,19.831934,9171593
2009-05-07,22.774021,22.801989,21.217222,21.385021,18.768343,10181446
2009-05-08,21.720617,22.373169,21.254511,22.298592,19.570122,7288337
2009-05-11,21.888416,22.382490,21.524853,21.795195,19.128323,6114038
2009-05-12,21.739262,22.140116,20.583315,21.151966,18.563799,7458255
2009-05-13,20.713825,20.751114,19.725677,19.828220,17.402033,8142754
2009-05-14,19.856188,20.555349,19.473980,20.145174,17.680199,5393711
2009-05-15,20.117208,20.779081,19.874832,20.107885,17.647476,5159645
2009-05-18,20.294329,21.012135,20.266361,20.946878,18.383808,4713181
2009-05-19,20.890945,21.403666,20.741793,20.956202,18.391987,5024054
2009-05-20,21.124001,21.608751,20.629927,20.732470,18.195639,4771001
2009-05-21,20.387550,20.732470,20.070597,20.452805,17.950193,4747079
2009-05-22,20.480772,20.741793,19.930765,20.452805,17.950193,3046077
2009-05-26,20.294329,21.832483,20.126530,21.776550,19.111967,5818827
2009-05-27,21.823162,21.962994,20.872301,20.909592,18.351084,4713503
2009-05-28,21.431631,21.692652,20.741793,21.366377,18.751974,4310914
2009-05-29,21.459599,22.018927,21.357054,21.776550,19.111967,6522849
2009-06-01,22.084183,23.305384,21.776550,23.007074,20.191923,5994967
2009-06-02,22.876566,23.184196,22.550289,22.904531,20.101927,4106347
2009-06-03,22.466391,22.596901,21.916384,22.494356,19.741941,4623395
2009-06-04,22.205370,22.652834,21.879095,22.540968,19.782843,3530944
2009-06-05,22.783344,23.174873,22.466391,22.857922,20.061014,3790219
2009-06-08,22.084183,23.044365,22.084183,22.885887,20.085566,3909933
2009-06-09,22.839275,23.305384,22.680799,23.193518,20.355547,2912846
2009-06-10,23.445215,23.519794,22.298592,22.662155,19.889200,5272065
2009-06-11,22.307915,23.025721,22.307915,22.466391,19.717394,3746988
2009-06-12,22.270624,22.559612,22.028250,22.382490,19.643764,3506700
2009-06-15,22.149437,22.363848,21.273155,21.412987,18.792879,4199995
2009-06-16,21.580786,21.841806,20.723148,20.769758,18.228363,5839638
2009-06-17,20.741793,21.170610,20.247719,20.844336,18.293812,6050962
2009-06-18,20.890945,21.385021,20.443483,20.508738,17.999283,4403274
2009-06-19,20.741793,21.058744,20.490093,20.648569,18.121998,5793511
2009-06-22,20.443483,20.452805,19.651100,19.651100,17.246580,5336321
2009-06-23,19.617392,20.085363,19.252373,19.514437,17.126638,5642644
2009-06-24,19.720345,20.543976,19.720345,19.907534,17.471634,4335942
2009-06-25,19.710985,20.834120,19.710985,20.600132,18.079491,3957928
2009-06-26,20.543976,20.637569,20.160238,20.412945,17.915203,5481844
2009-06-29,20.497179,20.852837,20.225756,20.749884,18.210920,3055738
2009-06-30,20.712446,20.796680,20.207035,20.656288,18.128778,4581576
2009-07-01,19.982409,20.450380,19.645470,19.823299,17.397713,8527218
2009-07-02,19.402124,19.823299,18.887356,19.083902,16.748787,5837741
2009-07-06,18.728245,19.158777,18.250912,18.597212,16.321650,8635664
2009-07-07,18.606571,18.915434,18.353867,18.391304,16.140932,7871623
2009-07-08,18.372585,18.709524,17.726784,18.054363,15.845222,8387893
2009-07-09,18.213474,18.943510,18.166677,18.456820,16.198435,6689501
2009-07-10,18.166677,18.456820,18.045006,18.316429,16.075220,5075409
2009-07-13,18.840557,19.402124,18.419382,19.317888,16.954147,7644686
2009-07-14,19.214935,19.991770,19.102621,19.729704,17.315567,5992985
2009-07-15,19.944971,20.759243,19.870096,20.403584,17.906996,7490724
2009-07-16,19.186857,19.374046,18.484900,19.130699,16.789856,15455301
2009-07-17,18.999668,19.140059,18.372585,18.700167,16.412010,7970560
2009-07-20,18.849916,19.299170,18.812479,19.140059,16.798073,7716913
2009-07-21,19.140059,19.598673,18.400663,18.625290,16.346289,4984912
2009-07-22,18.531696,18.934153,18.410023,18.821838,16.518795,5858362
2009-07-23,18.821838,20.188316,18.466181,19.935612,17.496277,8759389
2009-07-24,19.673548,20.338068,19.364685,19.879456,17.447001,4659679
2009-07-27,19.823299,19.916893,19.486359,19.776503,17.356642,3439094
2009-07-28,19.748423,19.898174,19.467640,19.710985,17.299139,3595834
2009-07-29,19.523796,19.523796,18.868635,19.149420,16.806293,5536975
2009-07-30,19.374046,20.347427,19.317888,20.066645,17.611279,5191762
2009-07-31,20.010489,20.263193,19.767141,20.160238,17.693424,3123263
2009-08-03,20.338068,20.740524,20.160238,20.646931,18.120565,3739966
2009-08-04,20.497179,21.751345,20.441023,21.713905,19.056976,6932144
2009-08-05,21.685827,21.975969,21.264652,21.573515,18.933767,3370714
2009-08-06,21.526716,21.938534,21.002588,21.021307,18.449127,2982550
2009-08-07,21.414404,23.857218,21.358248,23.660669,20.765537,12288019
2009-08-10,23.660669,23.754265,21.929173,22.107002,19.401978,12366015
2009-08-11,22.163158,22.612413,21.685827,22.472021,19.722340,5079362
2009-08-12,22.472021,23.071026,22.284832,22.790241,20.001617,4107296
2009-08-13,22.949352,23.136541,22.359709,22.893196,20.091972,3801402
2009-08-14,22.883837,22.893196,22.069565,22.350348,19.615549,2913421
2009-08-17,21.891735,21.985331,21.554796,21.629671,18.983059,4371414
2009-08-18,21.734983,22.430353,21.471870,22.148445,19.438353,3912575
2009-08-19,21.857143,22.411558,21.697395,22.270605,19.545570,2291718
2009-08-20,22.298796,23.125723,22.082668,22.956577,20.147600,4946429
2009-08-21,23.210295,23.689535,23.041149,23.200897,20.362026,4797124
2009-08-24,23.304262,23.717726,22.843815,22.956577,20.147600,4411039
2009-08-25,23.153912,23.642550,23.144516,23.501596,20.625931,5387214
2009-08-26,23.388834,23.510994,23.003563,23.078737,20.254814,4258435
2009-08-27,22.984770,23.276072,22.411558,22.909594,20.106369,4292489
2009-08-28,23.229088,23.229088,22.646481,23.041149,20.221823,4841075
2009-08-31,22.881403,22.928387,22.402163,22.458544,19.710505,3300351
2009-09-01,22.402163,22.749847,21.208757,21.255743,18.654879,5628783
2009-09-02,21.199362,21.396696,20.926851,21.002028,18.432211,5523642
2009-09-03,21.293329,21.293329,20.729517,21.208757,18.613640,3922685
2009-09-04,21.171171,21.744381,21.095997,21.659809,19.009508,3388997
2009-09-08,22.007492,22.195431,21.565840,21.763174,19.100227,5418713
2009-09-09,21.763174,22.289398,21.584633,22.157843,19.446598,4393480
2009-09-10,22.073271,23.059944,21.847746,23.022356,20.205328,5863116
2009-09-11,23.022356,23.351248,22.918989,23.116325,20.287798,4988890
2009-09-14,22.900196,23.257278,22.684069,23.238483,20.395008,3988984
2009-09-15,23.257278,24.084204,23.088135,24.056013,21.112513,8122483
2009-09-16,24.272141,25.521927,24.234554,24.911129,21.862989,10753888
2009-09-17,24.901731,25.841419,24.901731,25.371576,22.267099,7629979
2009-09-18,25.512529,25.521927,24.967510,25.521927,22.399055,14162254
2009-09-21,25.615894,25.822626,24.948717,25.202433,22.118650,3813074
2009-09-22,25.446751,26.113930,25.371576,25.597101,22.465027,4832987
2009-09-23,25.766245,26.076342,24.967510,25.005098,21.945459,6707226
2009-09-24,25.117861,25.493736,24.591635,24.854748,21.813511,4871830
2009-09-25,24.788971,24.976908,24.413094,24.525858,21.524858,3930241
2009-09-28,24.478872,25.202433,24.403696,25.108463,22.036179,2439214
2009-09-29,25.127256,26.113930,25.127256,25.625292,22.489767,7842284
2009-09-30,25.738054,26.113930,25.230623,25.925991,22.753679,7647751
2009-10-01,25.747452,25.850817,24.366110,24.770176,21.739285,9235619
2009-10-02,24.131187,24.488270,23.896267,24.065411,21.120758,7180149
2009-10-05,24.131187,24.976908,24.131187,24.911129,21.862989,4691238
2009-10-06,25.052082,25.794436,25.005098,25.371576,22.267099,3820311
2009-10-07,25.305798,25.672276,25.052082,25.324593,22.225868,5701148
2009-10-08,24.657413,25.446751,23.811693,25.183640,22.102158,12537353
2009-10-09,25.089670,25.193035,24.601032,25.183640,22.102158,7966793
2009-10-12,25.352781,25.803833,25.287004,25.625292,22.489767,4877683
2009-10-13,25.597101,25.794436,25.427958,25.559513,22.432039,4334098
2009-10-14,25.860214,26.781109,25.822626,26.254883,23.042328,10366100
2009-10-15,26.057549,26.433424,25.935389,26.273678,23.058823,4716778
2009-10-16,25.925991,26.433424,25.578306,26.254883,23.042328,6111071
2009-10-19,26.273678,26.442820,25.925991,26.348852,23.124790,3326955
2009-10-20,26.348852,26.489805,25.625292,26.095137,22.902122,5098714
2009-10-21,26.048151,26.433424,25.343386,25.409164,22.300091,3821907
2009-10-22,25.155449,25.963579,24.704397,25.813229,22.654709,4581308
2009-10-23,25.869612,26.377043,25.484339,25.559513,22.432039,4444241
2009-10-26,25.700466,26.301867,25.409164,25.540720,22.415550,4223210
2009-10-27,25.559513,25.625292,24.328522,24.337919,21.359917,5622717
2009-10-28,24.234554,24.309729,23.153912,23.285469,20.436249,6926767
2009-10-29,23.604963,24.572842,23.604963,24.441284,21.450642,6044134
2009-10-30,24.460079,24.610430,23.285469,23.548580,20.667166,5858327
2009-11-02,23.614361,24.093599,23.003563,23.510994,20.634180,5247699
2009-11-03,23.163309,23.933853,22.994165,23.830488,20.914587,4429662
2009-11-04,23.990234,24.469477,23.727121,23.811693,20.898079,3921195
2009-11-05,23.999632,24.695002,23.999632,24.516460,21.516611,3226922
2009-11-06,24.347317,24.619825,24.149982,24.554049,21.549603,2850840
2009-11-09,24.817160,25.390369,24.685604,25.258814,22.168133,4476805
2009-11-10,25.146051,25.446751,24.864145,25.277607,22.184626,2332476
2009-11-11,25.315195,25.775642,25.202433,25.550117,22.423786,3300883
2009-11-12,25.540720,25.700466,25.005098,25.127256,22.052673,3138489
2009-11-13,25.277607,25.625292,25.061480,25.333988,22.234110,2800930
2009-11-16,25.456148,26.123327,25.456148,26.048151,22.860888,3071977
2009-11-17,26.013195,26.098021,25.541943,25.796417,22.639956,2652924
2009-11-18,25.589067,25.739868,25.230913,25.438267,22.325636,2124440
2009-11-19,25.268616,25.353439,24.769087,24.882187,21.837597,3555305
2009-11-20,24.853910,24.995287,24.401508,24.627710,21.614246,3761776
2009-11-23,25.155514,25.296890,24.580584,24.740810,21.713509,2678601
2009-11-24,24.627710,24.769087,24.005655,24.081057,21.134493,4331745
2009-11-25,24.288406,24.646561,24.015079,24.439207,21.448818,4255883
2009-11-27,23.713478,24.156456,23.242224,23.807730,20.894609,1634789
2009-11-30,23.741753,24.241282,23.543827,24.241282,21.275105,4105858
2009-12-01,24.429783,24.571159,24.194157,24.278982,21.308189,3336421
2009-12-02,24.401508,24.618284,24.005655,24.184731,21.225475,3789362
2009-12-03,24.203583,24.524035,23.930254,24.335533,21.357826,5765368
2009-12-04,24.929312,25.673893,24.797361,25.607918,22.474518,7757395
2009-12-07,25.523090,25.815269,25.089539,25.240339,22.151917,4202409
2009-12-08,24.957586,25.400566,24.590010,25.344015,22.242910,5220226
2009-12-09,25.240339,25.494816,24.967012,25.230913,22.143644,4022463
2009-12-10,25.344015,25.692743,25.344015,25.466541,22.350447,2193405
2009-12-11,25.579641,25.673893,25.344015,25.523090,22.400074,2094096
2009-12-14,25.626766,26.135721,25.381716,26.126295,22.929462,2654940
2009-12-15,25.947220,26.390198,25.909519,26.211123,23.003920,2479345
2009-12-16,26.371347,26.531574,26.069746,26.295946,23.078363,2660564
2009-12-17,25.984921,26.427898,25.909519,26.220547,23.012192,2267888
2009-12-18,26.239397,26.540998,25.881245,26.390198,23.161077,3074566
2009-12-21,26.418472,26.625826,26.324223,26.446749,23.210714,2162318
2009-12-22,26.418472,26.559849,26.154572,26.343073,23.119720,2720935
2009-12-23,26.456173,26.493874,26.173422,26.361923,23.136267,2440194
2009-12-24,26.484449,26.522148,25.966070,26.324223,23.103180,750764
2009-12-28,26.493874,26.493874,26.154572,26.248821,23.037001,1933991
2009-12-29,26.314796,26.569275,26.314796,26.399624,23.169355,2046881
2009-12-30,26.371347,26.399624,25.956644,26.050896,22.863289,2211336
2009-12-31,26.135721,26.371347,25.664467,25.683317,22.540693,1536434
2010-01-04,26.022619,26.324223,25.636192,26.041470,22.855021,2860350
2010-01-05,25.984921,26.314796,25.796417,26.192270,22.987375,2627885
2010-01-06,26.145145,26.409048,25.947220,26.267672,23.053553,2789900
2010-01-07,26.154572,26.550425,26.107447,26.371347,23.144537,2560724
2010-01-08,26.182846,26.550425,26.163996,26.427898,23.194170,3961031
2010-01-11,26.512724,26.710649,26.211123,26.371347,23.144537,2714250
2010-01-12,26.192270,26.248821,25.655043,26.145145,22.946011,3009633
2010-01-13,26.211123,26.597549,26.126295,26.512724,23.268614,2632978
2010-01-14,26.446749,28.162111,26.361923,27.983034,24.559023,7138090
2010-01-15,27.973610,27.973610,27.370405,27.615458,24.236422,4868823
2010-01-19,27.719133,27.832233,27.464657,27.803959,24.401852,2610803
2010-01-20,27.634308,27.690859,27.021679,27.134779,23.814558,3554350
2010-01-21,27.266729,27.681433,26.503300,26.512724,23.268614,4382354
2010-01-22,26.503300,26.625826,25.824694,25.871819,22.706125,3323689
2010-01-25,26.135721,26.286522,25.749292,25.928370,22.755760,1982266
2010-01-26,25.815269,26.154572,25.560793,25.579641,22.449701,4083683
2010-01-27,25.560793,25.655043,24.787935,25.334591,22.234640,3890687
2010-01-28,25.494816,25.664467,24.806786,25.136663,22.060932,2846557
2010-01-29,25.240339,25.570217,24.637135,24.721960,21.696966,5062986
2010-02-01,24.872763,25.098963,24.825636,25.032988,21.969938,2783534
2010-02-02,25.155514,25.447691,25.061262,25.259190,22.168465,3915939
2010-02-03,25.155514,25.174364,24.863337,24.985863,21.928579,4025858
2010-02-04,25.164940,25.636192,24.260132,24.260132,21.291653,6435814
2010-02-05,24.297832,24.712536,24.156456,24.693686,21.672157,7885458
2010-02-08,24.721960,24.919888,24.344957,24.458057,21.465363,3191700
2010-02-09,24.853910,24.929312,24.495758,24.618284,21.605982,4555085
2010-02-10,24.769087,25.240339,24.721960,24.882187,21.837597,5832741
2010-02-11,24.872763,25.212065,24.429783,25.127237,22.052656,5260969
2010-02-12,25.268616,25.438267,24.750237,25.296890,22.201550,4375246
2010-02-16,25.570217,25.702168,25.164940,25.560793,22.433161,5916348
2010-02-17,25.513666,25.749292,25.381716,25.532516,22.441441,4593812
2010-02-18,25.278040,25.541943,25.212065,25.494816,22.408316,3080083
2010-02-19,25.325165,25.758718,25.315741,25.692743,22.582273,3267243
2010-02-22,25.702168,25.918943,25.607918,25.786993,22.665110,4407182
2010-02-23,25.749292,25.843544,25.278040,25.513666,22.424875,3324962
2010-02-24,25.636192,25.711594,25.419416,25.692743,22.582273,3145016
2010-02-25,25.466541,25.475965,25.108389,25.447691,22.366890,3789680
2010-02-26,25.447691,25.673893,25.183788,25.551367,22.458017,2873825
2010-03-01,25.664467,25.909519,25.504242,25.655043,22.549139,2710537
2010-03-02,25.881245,25.918943,25.268616,25.325165,22.259201,4150844
2010-03-03,25.457115,25.504242,24.995287,25.183788,22.134937,4429251
2010-03-04,25.164940,25.466541,25.042414,25.438267,22.358610,4056734
2010-03-05,25.541943,26.409048,25.494816,26.267672,23.087599,5902343
2010-03-08,26.352497,26.352497,25.984921,26.295946,23.112452,2988731
2010-03-09,26.248821,26.710649,25.909519,26.484449,23.278133,5110094
2010-03-10,26.465597,26.569275,26.098021,26.484449,23.278133,3624907
2010-03-11,26.333649,26.720076,26.154572,26.701225,23.468670,3898432
2010-03-12,26.757776,27.144203,26.654100,27.049953,23.775171,4895985
2010-03-15,27.012253,27.040527,26.616400,26.974552,23.708900,2623110
2010-03-16,26.974552,27.144203,26.786051,27.144203,23.858013,3046662
2010-03-17,27.106503,27.229029,26.870876,27.068804,23.791740,3038492
2010-03-18,27.106503,27.219604,26.842602,27.087652,23.808315,2893878
2010-03-19,27.389256,27.766258,27.276155,27.389256,24.073399,3840820
2010-03-22,27.059378,28.039585,27.059378,27.851084,24.479311,4167184
2010-03-23,27.917059,28.133837,27.737984,28.039585,24.644995,4995082
2010-03-24,27.907635,28.058435,27.719133,27.964186,24.578724,4004745
2010-03-25,28.605089,29.057493,28.369463,28.416588,24.976362,18396997
2010-03-26,28.539114,29.443920,28.463713,29.302546,25.755062,8491926
2010-03-29,29.349670,29.651272,29.245995,29.481621,25.912453,5852582
2010-03-30,29.481621,30.141376,29.425072,29.952875,26.326656,5973961
2010-03-31,29.792648,30.084826,29.641848,29.707823,26.111269,4164213
2010-04-01,29.849199,30.245052,29.811499,30.094252,26.450918,3940660
2010-04-05,30.254477,30.876532,30.254477,30.574928,26.873404,3836576
2010-04-06,30.377003,30.914232,30.329878,30.819981,27.088785,3601989
2010-04-07,30.829407,31.017908,30.282751,30.490105,26.798849,11823572
2010-04-08,30.433554,31.074457,30.207352,30.970781,27.221338,10621777
2010-04-09,31.036758,31.196983,30.706881,31.196983,27.420145,3369418
2010-04-12,31.187559,31.357210,30.838831,31.083883,27.320742,3054407
2010-04-13,31.074457,31.583412,30.933083,31.442036,27.635532,3892066
2010-04-14,31.611687,32.007542,31.470310,31.960415,28.091156,3827770
2010-04-15,31.828465,32.393967,31.800188,32.073517,28.190563,4454927
2010-04-16,31.950991,32.233742,31.573986,31.932138,28.066303,7329919
2010-04-19,31.724789,32.082939,31.291235,31.932138,28.066303,4832961
2010-04-20,32.101791,32.450520,31.960415,32.214893,28.314825,5527598
2010-04-21,32.196041,32.723846,32.111217,32.676720,28.720739,5451100
2010-04-22,32.752121,34.901035,32.412819,34.703110,30.501806,11144107
2010-04-23,34.863335,35.428841,34.505184,35.409992,31.123116,7544453
2010-04-26,35.325165,35.890671,35.221489,35.230915,30.965719,6864882
2010-04-27,35.108387,35.212063,33.930256,33.977379,29.863945,9566400
2010-04-28,34.128181,34.241283,33.279926,33.826580,29.731398,7269123
2010-04-29,34.269558,35.956646,34.213009,35.504242,31.205952,6271783
2010-04-30,35.570217,35.598492,34.571159,34.646561,30.452101,5403779
